DATE,EmpRate
1948-01-01,58061.00
1948-02-01,58196.00
1948-03-01,57671.00
1948-04-01,58291.00
1948-05-01,57854.00
1948-06-01,58743.00
1948-07-01,58968.00
1948-08-01,58456.00
1948-09-01,58513.00
1948-10-01,58387.00
1948-11-01,58417.00
1948-12-01,58740.00
1949-01-01,58175.00
1949-02-01,58208.00
1949-03-01,58043.00
1949-04-01,57747.00
1949-05-01,57552.00
1949-06-01,57172.00
1949-07-01,57190.00
1949-08-01,57397.00
1949-09-01,57584.00
1949-10-01,57269.00
1949-11-01,58009.00
1949-12-01,57845.00
1950-01-01,57635.00
1950-02-01,57751.00
1950-03-01,57728.00
1950-04-01,58583.00
1950-05-01,58649.00
1950-06-01,59052.00
1950-07-01,59001.00
1950-08-01,59797.00
1950-09-01,59575.00
1950-10-01,59803.00
1950-11-01,59697.00
1950-12-01,59429.00
1951-01-01,59636.00
1951-02-01,59661.00
1951-03-01,60401.00
1951-04-01,59889.00
1951-05-01,60188.00
1951-06-01,59620.00
1951-07-01,60156.00
1951-08-01,59994.00
1951-09-01,59713.00
1951-10-01,60010.00
1951-11-01,59836.00
1951-12-01,60497.00
1952-01-01,60460.00
1952-02-01,60462.00
1952-03-01,59908.00
1952-04-01,59909.00
1952-05-01,60195.00
1952-06-01,60219.00
1952-07-01,59971.00
1952-08-01,59790.00
1952-09-01,60521.00
1952-10-01,60132.00
1952-11-01,60748.00
1952-12-01,60954.00
1953-01-01,61600.00
1953-02-01,61884.00
1953-03-01,62010.00
1953-04-01,61444.00
1953-05-01,61019.00
1953-06-01,61456.00
1953-07-01,61397.00
1953-08-01,61151.00
1953-09-01,60906.00
1953-10-01,60893.00
1953-11-01,60738.00
1953-12-01,59977.00
1954-01-01,60024.00
1954-02-01,60663.00
1954-03-01,60186.00
1954-04-01,60185.00
1954-05-01,59908.00
1954-06-01,59792.00
1954-07-01,59643.00
1954-08-01,59853.00
1954-09-01,60282.00
1954-10-01,60270.00
1954-11-01,60357.00
1954-12-01,60116.00
1955-01-01,60753.00
1955-02-01,60727.00
1955-03-01,60964.00
1955-04-01,61515.00
1955-05-01,61634.00
1955-06-01,61781.00
1955-07-01,62513.00
1955-08-01,62797.00
1955-09-01,62950.00
1955-10-01,62991.00
1955-11-01,63257.00
1955-12-01,63684.00
1956-01-01,63753.00
1956-02-01,63518.00
1956-03-01,63411.00
1956-04-01,63614.00
1956-05-01,63861.00
1956-06-01,63820.00
1956-07-01,63800.00
1956-08-01,63972.00
1956-09-01,64079.00
1956-10-01,63975.00
1956-11-01,63796.00
1956-12-01,63910.00
1957-01-01,63632.00
1957-02-01,64257.00
1957-03-01,64404.00
1957-04-01,64047.00
1957-05-01,63985.00
1957-06-01,64196.00
1957-07-01,64540.00
1957-08-01,63959.00
1957-09-01,64121.00
1957-10-01,64046.00
1957-11-01,63669.00
1957-12-01,63922.00
1958-01-01,63220.00
1958-02-01,62898.00
1958-03-01,62731.00
1958-04-01,62631.00
1958-05-01,62874.00
1958-06-01,62730.00
1958-07-01,62745.00
1958-08-01,63012.00
1958-09-01,63181.00
1958-10-01,63475.00
1958-11-01,63470.00
1958-12-01,63549.00
1959-01-01,63868.00
1959-02-01,63684.00
1959-03-01,64267.00
1959-04-01,64768.00
1959-05-01,64699.00
1959-06-01,64849.00
1959-07-01,65011.00
1959-08-01,64844.00
1959-09-01,64770.00
1959-10-01,64911.00
1959-11-01,64530.00
1959-12-01,65341.00
1960-01-01,65347.00
1960-02-01,65620.00
1960-03-01,64673.00
1960-04-01,65959.00
1960-05-01,66057.00
1960-06-01,66168.00
1960-07-01,65909.00
1960-08-01,65895.00
1960-09-01,66267.00
1960-10-01,65632.00
1960-11-01,66109.00
1960-12-01,65778.00
1961-01-01,65776.00
1961-02-01,65588.00
1961-03-01,65850.00
1961-04-01,65374.00
1961-05-01,65449.00
1961-06-01,65993.00
1961-07-01,65608.00
1961-08-01,65852.00
1961-09-01,65541.00
1961-10-01,65919.00
1961-11-01,66081.00
1961-12-01,65900.00
1962-01-01,66108.00
1962-02-01,66538.00
1962-03-01,66493.00
1962-04-01,66372.00
1962-05-01,66688.00
1962-06-01,66670.00
1962-07-01,66483.00
1962-08-01,66968.00
1962-09-01,67192.00
1962-10-01,67114.00
1962-11-01,66847.00
1962-12-01,66947.00
1963-01-01,67072.00
1963-02-01,67024.00
1963-03-01,67351.00
1963-04-01,67642.00
1963-05-01,67615.00
1963-06-01,67649.00
1963-07-01,67905.00
1963-08-01,67908.00
1963-09-01,68174.00
1963-10-01,68294.00
1963-11-01,68267.00
1963-12-01,68213.00
1964-01-01,68327.00
1964-02-01,68751.00
1964-03-01,68763.00
1964-04-01,69356.00
1964-05-01,69631.00
1964-06-01,69218.00
1964-07-01,69399.00
1964-08-01,69463.00
1964-09-01,69578.00
1964-10-01,69582.00
1964-11-01,69735.00
1964-12-01,69814.00
1965-01-01,69997.00
1965-02-01,70127.00
1965-03-01,70439.00
1965-04-01,70633.00
1965-05-01,71034.00
1965-06-01,71025.00
1965-07-01,71460.00
1965-08-01,71362.00
1965-09-01,71286.00
1965-10-01,71695.00
1965-11-01,71724.00
1965-12-01,72062.00
1966-01-01,72198.00
1966-02-01,72134.00
1966-03-01,72188.00
1966-04-01,72510.00
1966-05-01,72497.00
1966-06-01,72775.00
1966-07-01,72860.00
1966-08-01,73146.00
1966-09-01,73258.00
1966-10-01,73401.00
1966-11-01,73840.00
1966-12-01,73729.00
1967-01-01,73671.00
1967-02-01,73606.00
1967-03-01,73439.00
1967-04-01,73882.00
1967-05-01,73844.00
1967-06-01,74278.00
1967-07-01,74520.00
1967-08-01,74767.00
1967-09-01,74854.00
1967-10-01,75051.00
1967-11-01,75125.00
1967-12-01,75473.00
1968-01-01,74700.00
1968-02-01,75229.00
1968-03-01,75379.00
1968-04-01,75561.00
1968-05-01,76107.00
1968-06-01,76182.00
1968-07-01,76087.00
1968-08-01,76043.00
1968-09-01,76172.00
1968-10-01,76224.00
1968-11-01,76494.00
1968-12-01,76778.00
1969-01-01,76805.00
1969-02-01,77327.00
1969-03-01,77367.00
1969-04-01,77523.00
1969-05-01,77412.00
1969-06-01,77880.00
1969-07-01,77959.00
1969-08-01,78250.00
1969-09-01,78250.00
1969-10-01,78445.00
1969-11-01,78541.00
1969-12-01,78740.00
1970-01-01,78780.00
1970-02-01,78698.00
1970-03-01,78863.00
1970-04-01,78930.00
1970-05-01,78564.00
1970-06-01,78413.00
1970-07-01,78726.00
1970-08-01,78624.00
1970-09-01,78498.00
1970-10-01,78685.00
1970-11-01,78650.00
1970-12-01,78594.00
1971-01-01,78864.00
1971-02-01,78700.00
1971-03-01,78588.00
1971-04-01,78987.00
1971-05-01,79139.00
1971-06-01,78757.00
1971-07-01,79305.00
1971-08-01,79539.00
1971-09-01,79689.00
1971-10-01,79918.00
1971-11-01,80297.00
1971-12-01,80471.00
1972-01-01,80959.00
1972-02-01,81108.00
1972-03-01,81573.00
1972-04-01,81655.00
1972-05-01,81887.00
1972-06-01,82083.00
1972-07-01,82230.00
1972-08-01,82578.00
1972-09-01,82543.00
1972-10-01,82616.00
1972-11-01,82990.00
1972-12-01,83400.00
1973-01-01,83161.00
1973-02-01,83912.00
1973-03-01,84452.00
1973-04-01,84559.00
1973-05-01,84648.00
1973-06-01,85185.00
1973-07-01,85299.00
1973-08-01,85204.00
1973-09-01,85488.00
1973-10-01,85987.00
1973-11-01,86320.00
1973-12-01,86401.00
1974-01-01,86555.00
1974-02-01,86754.00
1974-03-01,86819.00
1974-04-01,86669.00
1974-05-01,86891.00
1974-06-01,86941.00
1974-07-01,87149.00
1974-08-01,87037.00
1974-09-01,87051.00
1974-10-01,86995.00
1974-11-01,86626.00
1974-12-01,86144.00
1975-01-01,85627.00
1975-02-01,85256.00
1975-03-01,85187.00
1975-04-01,85189.00
1975-05-01,85451.00
1975-06-01,85355.00
1975-07-01,85894.00
1975-08-01,86234.00
1975-09-01,86279.00
1975-10-01,86370.00
1975-11-01,86456.00
1975-12-01,86665.00
1976-01-01,87400.00
1976-02-01,87672.00
1976-03-01,87985.00
1976-04-01,88416.00
1976-05-01,88794.00
1976-06-01,88563.00
1976-07-01,89093.00
1976-08-01,89223.00
1976-09-01,89173.00
1976-10-01,89274.00
1976-11-01,89634.00
1976-12-01,89803.00
1977-01-01,89928.00
1977-02-01,90342.00
1977-03-01,90808.00
1977-04-01,91271.00
1977-05-01,91754.00
1977-06-01,91959.00
1977-07-01,92084.00
1977-08-01,92441.00
1977-09-01,92702.00
1977-10-01,93052.00
1977-11-01,93761.00
1977-12-01,94105.00
1978-01-01,94384.00
1978-02-01,94519.00
1978-03-01,94755.00
1978-04-01,95394.00
1978-05-01,95769.00
1978-06-01,96343.00
1978-07-01,96090.00
1978-08-01,96431.00
1978-09-01,96670.00
1978-10-01,97133.00
1978-11-01,97485.00
1978-12-01,97581.00
1979-01-01,97948.00
1979-02-01,98329.00
1979-03-01,98480.00
1979-04-01,98103.00
1979-05-01,98331.00
1979-06-01,98679.00
1979-07-01,99006.00
1979-08-01,98776.00
1979-09-01,99340.00
1979-10-01,99404.00
1979-11-01,99574.00
1979-12-01,99933.00
1980-01-01,99879.00
1980-02-01,99995.00
1980-03-01,99713.00
1980-04-01,99233.00
1980-05-01,98945.00
1980-06-01,98682.00
1980-07-01,98796.00
1980-08-01,98824.00
1980-09-01,99077.00
1980-10-01,99317.00
1980-11-01,99545.00
1980-12-01,99634.00
1981-01-01,99955.00
1981-02-01,100191.00
1981-03-01,100571.00
1981-04-01,101056.00
1981-05-01,101048.00
1981-06-01,100298.00
1981-07-01,100693.00
1981-08-01,100689.00
1981-09-01,100064.00
1981-10-01,100378.00
1981-11-01,100207.00
1981-12-01,99645.00
1982-01-01,99692.00
1982-02-01,99762.00
1982-03-01,99672.00
1982-04-01,99576.00
1982-05-01,100116.00
1982-06-01,99543.00
1982-07-01,99493.00
1982-08-01,99633.00
1982-09-01,99504.00
1982-10-01,99215.00
1982-11-01,99112.00
1982-12-01,99032.00
1983-01-01,99161.00
1983-02-01,99089.00
1983-03-01,99179.00
1983-04-01,99560.00
1983-05-01,99642.00
1983-06-01,100633.00
1983-07-01,101208.00
1983-08-01,101608.00
1983-09-01,102016.00
1983-10-01,102039.00
1983-11-01,102729.00
1983-12-01,102996.00
1984-01-01,103201.00
1984-02-01,103824.00
1984-03-01,103967.00
1984-04-01,104336.00
1984-05-01,105193.00
1984-06-01,105591.00
1984-07-01,105435.00
1984-08-01,105163.00
1984-09-01,105490.00
1984-10-01,105638.00
1984-11-01,105972.00
1984-12-01,106223.00
1985-01-01,106302.00
1985-02-01,106555.00
1985-03-01,106989.00
1985-04-01,106936.00
1985-05-01,106932.00
1985-06-01,106505.00
1985-07-01,106807.00
1985-08-01,107095.00
1985-09-01,107657.00
1985-10-01,107847.00
1985-11-01,108007.00
1985-12-01,108216.00
1986-01-01,108887.00
1986-02-01,108480.00
1986-03-01,108837.00
1986-04-01,108952.00
1986-05-01,109089.00
1986-06-01,109576.00
1986-07-01,109810.00
1986-08-01,110015.00
1986-09-01,110085.00
1986-10-01,110273.00
1986-11-01,110475.00
1986-12-01,110728.00
1987-01-01,110953.00
1987-02-01,111257.00
1987-03-01,111408.00
1987-04-01,111794.00
1987-05-01,112434.00
1987-06-01,112246.00
1987-07-01,112634.00
1987-08-01,113057.00
1987-09-01,112909.00
1987-10-01,113282.00
1987-11-01,113505.00
1987-12-01,113793.00
1988-01-01,114016.00
1988-02-01,114227.00
1988-03-01,114037.00
1988-04-01,114650.00
1988-05-01,114292.00
1988-06-01,114927.00
1988-07-01,115060.00
1988-08-01,115282.00
1988-09-01,115356.00
1988-10-01,115638.00
1988-11-01,116100.00
1988-12-01,116104.00
1989-01-01,116708.00
1989-02-01,116776.00
1989-03-01,117022.00
1989-04-01,117097.00
1989-05-01,117099.00
1989-06-01,117418.00
1989-07-01,117472.00
1989-08-01,117655.00
1989-09-01,117354.00
1989-10-01,117581.00
1989-11-01,117912.00
1989-12-01,117830.00
1990-01-01,119081.00
1990-02-01,119059.00
1990-03-01,119203.00
1990-04-01,118852.00
1990-05-01,119151.00
1990-06-01,118983.00
1990-07-01,118810.00
1990-08-01,118802.00
1990-09-01,118524.00
1990-10-01,118536.00
1990-11-01,118306.00
1990-12-01,118241.00
1991-01-01,117940.00
1991-02-01,117755.00
1991-03-01,117652.00
1991-04-01,118109.00
1991-05-01,117440.00
1991-06-01,117639.00
1991-07-01,117568.00
1991-08-01,117484.00
1991-09-01,117928.00
1991-10-01,117800.00
1991-11-01,117770.00
1991-12-01,117466.00
1992-01-01,117978.00
1992-02-01,117753.00
1992-03-01,118144.00
1992-04-01,118426.00
1992-05-01,118375.00
1992-06-01,118419.00
1992-07-01,118713.00
1992-08-01,118826.00
1992-09-01,118720.00
1992-10-01,118628.00
1992-11-01,118876.00
1992-12-01,118997.00
1993-01-01,119075.00
1993-02-01,119275.00
1993-03-01,119542.00
1993-04-01,119474.00
1993-05-01,120115.00
1993-06-01,120290.00
1993-07-01,120467.00
1993-08-01,120856.00
1993-09-01,120554.00
1993-10-01,120823.00
1993-11-01,121169.00
1993-12-01,121464.00
1994-01-01,121966.00
1994-02-01,122086.00
1994-03-01,121930.00
1994-04-01,122290.00
1994-05-01,122864.00
1994-06-01,122634.00
1994-07-01,122706.00
1994-08-01,123342.00
1994-09-01,123687.00
1994-10-01,124112.00
1994-11-01,124516.00
1994-12-01,124721.00
1995-01-01,124663.00
1995-02-01,124928.00
1995-03-01,124955.00
1995-04-01,124945.00
1995-05-01,124421.00
1995-06-01,124522.00
1995-07-01,124816.00
1995-08-01,124852.00
1995-09-01,125133.00
1995-10-01,125388.00
1995-11-01,125188.00
1995-12-01,125088.00
1996-01-01,125125.00
1996-02-01,125639.00
1996-03-01,125862.00
1996-04-01,125994.00
1996-05-01,126244.00
1996-06-01,126602.00
1996-07-01,126947.00
1996-08-01,127172.00
1996-09-01,127536.00
1996-10-01,127890.00
1996-11-01,127771.00
1996-12-01,127860.00
1997-01-01,128298.00
1997-02-01,128298.00
1997-03-01,128891.00
1997-04-01,129143.00
1997-05-01,129464.00
1997-06-01,129412.00
1997-07-01,129822.00
1997-08-01,130010.00
1997-09-01,130019.00
1997-10-01,130179.00
1997-11-01,130653.00
1997-12-01,130679.00
1998-01-01,130726.00
1998-02-01,130807.00
1998-03-01,130814.00
1998-04-01,131209.00
1998-05-01,131325.00
1998-06-01,131244.00
1998-07-01,131329.00
1998-08-01,131390.00
1998-09-01,131986.00
1998-10-01,131999.00
1998-11-01,132280.00
1998-12-01,132602.00
1999-01-01,133027.00
1999-02-01,132856.00
1999-03-01,132947.00
1999-04-01,132955.00
1999-05-01,133311.00
1999-06-01,133378.00
1999-07-01,133414.00
1999-08-01,133591.00
1999-09-01,133707.00
1999-10-01,133993.00
1999-11-01,134309.00
1999-12-01,134523.00
2000-01-01,136559.00
2000-02-01,136598.00
2000-03-01,136701.00
2000-04-01,137270.00
2000-05-01,136630.00
2000-06-01,136940.00
2000-07-01,136531.00
2000-08-01,136662.00
2000-09-01,136893.00
2000-10-01,137088.00
2000-11-01,137322.00
2000-12-01,137614.00
2001-01-01,137778.00
2001-02-01,137612.00
2001-03-01,137783.00
2001-04-01,137299.00
2001-05-01,137092.00
2001-06-01,136873.00
2001-07-01,137071.00
2001-08-01,136241.00
2001-09-01,136846.00
2001-10-01,136392.00
2001-11-01,136238.00
2001-12-01,136047.00
2002-01-01,135701.00
2002-02-01,136438.00
2002-03-01,136177.00
2002-04-01,136126.00
2002-05-01,136539.00
2002-06-01,136415.00
2002-07-01,136413.00
2002-08-01,136705.00
2002-09-01,137302.00
2002-10-01,137008.00
2002-11-01,136521.00
2002-12-01,136426.00
2003-01-01,137417.00
2003-02-01,137482.00
2003-03-01,137434.00
2003-04-01,137633.00
2003-05-01,137544.00
2003-06-01,137790.00
2003-07-01,137474.00
2003-08-01,137549.00
2003-09-01,137609.00
2003-10-01,137984.00
2003-11-01,138424.00
2003-12-01,138411.00
2004-01-01,138472.00
2004-02-01,138542.00
2004-03-01,138453.00
2004-04-01,138680.00
2004-05-01,138852.00
2004-06-01,139174.00
2004-07-01,139556.00
2004-08-01,139573.00
2004-09-01,139487.00
2004-10-01,139732.00
2004-11-01,140231.00
2004-12-01,140125.00
2005-01-01,140245.00
2005-02-01,140385.00
2005-03-01,140654.00
2005-04-01,141254.00
2005-05-01,141609.00
2005-06-01,141714.00
2005-07-01,142026.00
2005-08-01,142434.00
2005-09-01,142401.00
2005-10-01,142548.00
2005-11-01,142499.00
2005-12-01,142752.00
2006-01-01,143150.00
2006-02-01,143457.00
2006-03-01,143741.00
2006-04-01,143761.00
2006-05-01,144089.00
2006-06-01,144353.00
2006-07-01,144202.00
2006-08-01,144625.00
2006-09-01,144815.00
2006-10-01,145314.00
2006-11-01,145534.00
2006-12-01,145970.00
2007-01-01,146028.00
2007-02-01,146057.00
2007-03-01,146320.00
2007-04-01,145586.00
2007-05-01,145903.00
2007-06-01,146063.00
2007-07-01,145905.00
2007-08-01,145682.00
2007-09-01,146244.00
2007-10-01,145946.00
2007-11-01,146595.00
2007-12-01,146273.00
2008-01-01,146378.00
2008-02-01,146156.00
2008-03-01,146086.00
2008-04-01,146132.00
2008-05-01,145908.00
2008-06-01,145737.00
2008-07-01,145532.00
2008-08-01,145203.00
2008-09-01,145076.00
2008-10-01,144802.00
2008-11-01,144100.00
2008-12-01,143369.00
2009-01-01,142152.00
2009-02-01,141640.00
2009-03-01,140707.00
2009-04-01,140656.00
2009-05-01,140248.00
2009-06-01,140009.00
2009-07-01,139901.00
2009-08-01,139492.00
2009-09-01,138818.00
2009-10-01,138432.00
2009-11-01,138659.00
2009-12-01,138013.00
2010-01-01,138438.00
2010-02-01,138581.00
2010-03-01,138751.00
2010-04-01,139297.00
2010-05-01,139241.00
2010-06-01,139141.00
2010-07-01,139179.00
2010-08-01,139438.00
2010-09-01,139396.00
2010-10-01,139119.00
2010-11-01,139044.00
2010-12-01,139301.00
2011-01-01,139250.00
2011-02-01,139394.00
2011-03-01,139639.00
2011-04-01,139586.00
2011-05-01,139624.00
2011-06-01,139384.00
2011-07-01,139524.00
2011-08-01,139942.00
2011-09-01,140183.00
2011-10-01,140368.00
2011-11-01,140826.00
2011-12-01,140902.00
2012-01-01,141584.00
2012-02-01,141858.00
2012-03-01,142036.00
2012-04-01,141899.00
2012-05-01,142206.00
2012-06-01,142391.00
2012-07-01,142292.00
2012-08-01,142291.00
2012-09-01,143044.00
2012-10-01,143431.00
2012-11-01,143333.00
2012-12-01,143330.00
2013-01-01,143292.00
2013-02-01,143362.00
2013-03-01,143316.00
2013-04-01,143635.00
2013-05-01,143882.00
2013-06-01,143999.00
2013-07-01,144264.00
2013-08-01,144326.00
2013-09-01,144418.00
2013-10-01,143537.00
2013-11-01,144479.00
2013-12-01,144778.00
2014-01-01,145150.00
2014-02-01,145134.00
2014-03-01,145648.00
2014-04-01,145667.00
2014-05-01,145825.00
2014-06-01,146247.00
2014-07-01,146399.00
2014-08-01,146530.00
2014-09-01,146778.00
2014-10-01,147427.00
2014-11-01,147404.00
2014-12-01,147615.00
2015-01-01,148145.00
2015-02-01,148045.00
2015-03-01,148128.00
2015-04-01,148511.00
2015-05-01,148817.00
2015-06-01,148816.00
2015-07-01,148830.00
2015-08-01,149181.00
2015-09-01,148826.00
2015-10-01,149246.00
2015-11-01,149463.00
2015-12-01,150128.00
2016-01-01,150653.00
2016-02-01,150939.00
2016-03-01,151218.00
2016-04-01,151074.00
2016-05-01,151132.00
2016-06-01,151223.00
2016-07-01,151554.00
2016-08-01,151779.00
2016-09-01,151761.00
2016-10-01,151793.00
2016-11-01,151954.00
2016-12-01,152157.00
2017-01-01,152152.00
2017-02-01,152480.00
2017-03-01,153065.00
2017-04-01,153255.00
2017-05-01,153069.00
2017-06-01,153318.00
2017-07-01,153569.00
2017-08-01,153503.00
2017-09-01,154286.00
2017-10-01,153609.00
2017-11-01,153805.00
2017-12-01,153904.00
2018-01-01,154425.00
2018-02-01,155197.00
2018-03-01,155214.00
2018-04-01,155312.00
2018-05-01,155652.00
2018-06-01,155762.00
2018-07-01,156146.00
2018-08-01,155504.00
2018-09-01,156015.00
2018-10-01,156391.00
2018-11-01,156721.00
2018-12-01,156817.00
2019-01-01,156529.00
2019-02-01,156908.00
2019-03-01,156755.00
2019-04-01,156683.00
2019-05-01,156814.00
2019-06-01,157164.00
2019-07-01,157525.00
2019-08-01,157782.00
2019-09-01,158302.00
2019-10-01,158474.00
2019-11-01,158642.00
2019-12-01,158834.00
2020-01-01,158543.00
2020-02-01,158749.00
2020-03-01,155451.00
2020-04-01,133258.00
2020-05-01,137128.00
2020-06-01,142276.00
2020-07-01,143779.00
2020-08-01,147201.00
2020-09-01,147625.00
2020-10-01,149854.00
2020-11-01,149928.00
2020-12-01,149961.00
2021-01-01,149871.00
2021-02-01,150205.00
2021-03-01,150751.00
2021-04-01,151171.00
2021-05-01,151482.00
2021-06-01,151684.00
2021-07-01,152782.00
2021-08-01,153211.00
2021-09-01,153867.00
2021-10-01,154395.00
2021-11-01,155535.00
2021-12-01,156081.00
2022-01-01,157122.00
2022-02-01,157590.00
2022-03-01,158328.00
2022-04-01,157982.00
2022-05-01,158299.00
2022-06-01,158057.00
2022-07-01,158272.00
2022-08-01,158694.00
2022-09-01,158850.00
2022-10-01,158593.00
2022-11-01,158527.00
2022-12-01,159244.00
2023-01-01,160138.00
2023-02-01,160315.00
2023-03-01,160892.00
2023-04-01,161031.00
