DATE,newlyBuilt
1968-01-01,1257.00
1968-02-01,1174.00
1968-03-01,1323.00
1968-04-01,1328.00
1968-05-01,1367.00
1968-06-01,1184.00
1968-07-01,1370.00
1968-08-01,1279.00
1968-09-01,1397.00
1968-10-01,1348.00
1968-11-01,1367.00
1968-12-01,1390.00
1969-01-01,1257.00
1969-02-01,1414.00
1969-03-01,1558.00
1969-04-01,1318.00
1969-05-01,1430.00
1969-06-01,1455.00
1969-07-01,1432.00
1969-08-01,1393.00
1969-09-01,1367.00
1969-10-01,1406.00
1969-11-01,1404.00
1969-12-01,1402.00
1970-01-01,1434.00
1970-02-01,1430.00
1970-03-01,1317.00
1970-04-01,1354.00
1970-05-01,1334.00
1970-06-01,1431.00
1970-07-01,1384.00
1970-08-01,1609.00
1970-09-01,1383.00
1970-10-01,1437.00
1970-11-01,1457.00
1970-12-01,1437.00
1971-01-01,1471.00
1971-02-01,1448.00
1971-03-01,1489.00
1971-04-01,1709.00
1971-05-01,1637.00
1971-06-01,1637.00
1971-07-01,1699.00
1971-08-01,1896.00
1971-09-01,1804.00
1971-10-01,1815.00
1971-11-01,1844.00
1971-12-01,1895.00
1972-01-01,1942.00
1972-02-01,2061.00
1972-03-01,1981.00
1972-04-01,1970.00
1972-05-01,1896.00
1972-06-01,1936.00
1972-07-01,1930.00
1972-08-01,2102.00
1972-09-01,2053.00
1972-10-01,1995.00
1972-11-01,1985.00
1972-12-01,2121.00
1973-01-01,2162.00
1973-02-01,2124.00
1973-03-01,2196.00
1973-04-01,2195.00
1973-05-01,2299.00
1973-06-01,2258.00
1973-07-01,2066.00
1973-08-01,2056.00
1973-09-01,2061.00
1973-10-01,2052.00
1973-11-01,1925.00
1973-12-01,1869.00
1974-01-01,1932.00
1974-02-01,1938.00
1974-03-01,1806.00
1974-04-01,1830.00
1974-05-01,1715.00
1974-06-01,1897.00
1974-07-01,1695.00
1974-08-01,1634.00
1974-09-01,1651.00
1974-10-01,1630.00
1974-11-01,1590.00
1974-12-01,1540.00
1975-01-01,1588.00
1975-02-01,1346.00
1975-03-01,1293.00
1975-04-01,1278.00
1975-05-01,1349.00
1975-06-01,1234.00
1975-07-01,1276.00
1975-08-01,1290.00
1975-09-01,1333.00
1975-10-01,1134.00
1975-11-01,1383.00
1975-12-01,1306.00
1976-01-01,1258.00
1976-02-01,1311.00
1976-03-01,1347.00
1976-04-01,1332.00
1976-05-01,1440.00
1976-06-01,1390.00
1976-07-01,1322.00
1976-08-01,1374.00
1976-09-01,1371.00
1976-10-01,1388.00
1976-11-01,1428.00
1976-12-01,1457.00
1977-01-01,1457.00
1977-02-01,1655.00
1977-03-01,1619.00
1977-04-01,1548.00
1977-05-01,1555.00
1977-06-01,1636.00
1977-07-01,1687.00
1977-08-01,1673.00
1977-09-01,1865.00
1977-10-01,1675.00
1977-11-01,1770.00
1977-12-01,1634.00
1978-01-01,1777.00
1978-02-01,1719.00
1978-03-01,1785.00
1978-04-01,1843.00
1978-05-01,1850.00
1978-06-01,1905.00
1978-07-01,1957.00
1978-08-01,1976.00
1978-09-01,1944.00
1978-10-01,1885.00
1978-11-01,1877.00
1978-12-01,1844.00
1979-01-01,1850.00
1979-02-01,1845.00
1979-03-01,1946.00
1979-04-01,1866.00
1979-05-01,2007.00
1979-06-01,1853.00
1979-07-01,1759.00
1979-08-01,1779.00
1979-09-01,1983.00
1979-10-01,1832.00
1979-11-01,1892.00
1979-12-01,1863.00
1980-01-01,1794.00
1980-02-01,1803.00
1980-03-01,1701.00
1980-04-01,1751.00
1980-05-01,1532.00
1980-06-01,1480.00
1980-07-01,1472.00
1980-08-01,1440.00
1980-09-01,1267.00
1980-10-01,1272.00
1980-11-01,1313.00
1980-12-01,1378.00
1981-01-01,1270.00
1981-02-01,1395.00
1981-03-01,1377.00
1981-04-01,1469.00
1981-05-01,1246.00
1981-06-01,1350.00
1981-07-01,1337.00
1981-08-01,1222.00
1981-09-01,1221.00
1981-10-01,1206.00
1981-11-01,1074.00
1981-12-01,1129.00
1982-01-01,1052.00
1982-02-01,935.00
1982-03-01,965.00
1982-04-01,979.00
1982-05-01,1060.00
1982-06-01,930.00
1982-07-01,1006.00
1982-08-01,985.00
1982-09-01,947.00
1982-10-01,1059.00
1982-11-01,1079.00
1982-12-01,1047.00
1983-01-01,1187.00
1983-02-01,1135.00
1983-03-01,1168.00
1983-04-01,1197.00
1983-05-01,1300.00
1983-06-01,1344.00
1983-07-01,1410.00
1983-08-01,1711.00
1983-09-01,1493.00
1983-10-01,1586.00
1983-11-01,1462.00
1983-12-01,1509.00
1984-01-01,1595.00
1984-02-01,1562.00
1984-03-01,1600.00
1984-04-01,1683.00
1984-05-01,1732.00
1984-06-01,1714.00
1984-07-01,1692.00
1984-08-01,1685.00
1984-09-01,1642.00
1984-10-01,1633.00
1984-11-01,1611.00
1984-12-01,1629.00
1985-01-01,1646.00
1985-02-01,1772.00
1985-03-01,1715.00
1985-04-01,1630.00
1985-05-01,1665.00
1985-06-01,1791.00
1985-07-01,1693.00
1985-08-01,1685.00
1985-09-01,1806.00
1985-10-01,1565.00
1985-11-01,1749.00
1985-12-01,1732.00
1986-01-01,1723.00
1986-02-01,1753.00
1986-03-01,1756.00
1986-04-01,1685.00
1986-05-01,1833.00
1986-06-01,1672.00
1986-07-01,1722.00
1986-08-01,1763.00
1986-09-01,1732.00
1986-10-01,1782.00
1986-11-01,1793.00
1986-12-01,1840.00
1987-01-01,1862.00
1987-02-01,1771.00
1987-03-01,1694.00
1987-04-01,1735.00
1987-05-01,1713.00
1987-06-01,1635.00
1987-07-01,1685.00
1987-08-01,1624.00
1987-09-01,1587.00
1987-10-01,1577.00
1987-11-01,1578.00
1987-12-01,1632.00
1988-01-01,1554.00
1988-02-01,1450.00
1988-03-01,1600.00
1988-04-01,1615.00
1988-05-01,1483.00
1988-06-01,1512.00
1988-07-01,1527.00
1988-08-01,1551.00
1988-09-01,1531.00
1988-10-01,1529.00
1988-11-01,1407.00
1988-12-01,1547.00
1989-01-01,1561.00
1989-02-01,1597.00
1989-03-01,1442.00
1989-04-01,1542.00
1989-05-01,1449.00
1989-06-01,1346.00
1989-07-01,1386.00
1989-08-01,1429.00
1989-09-01,1338.00
1989-10-01,1333.00
1989-11-01,1475.00
1989-12-01,1304.00
1990-01-01,1508.00
1990-02-01,1352.00
1990-03-01,1345.00
1990-04-01,1332.00
1990-05-01,1351.00
1990-06-01,1263.00
1990-07-01,1295.00
1990-08-01,1307.00
1990-09-01,1312.00
1990-10-01,1282.00
1990-11-01,1248.00
1990-12-01,1173.00
1991-01-01,1149.00
1991-02-01,1090.00
1991-03-01,1176.00
1991-04-01,1093.00
1991-05-01,1070.00
1991-06-01,1093.00
1991-07-01,1076.00
1991-08-01,1050.00
1991-09-01,1216.00
1991-10-01,1076.00
1991-11-01,1013.00
1991-12-01,1002.00
1992-01-01,1061.00
1992-02-01,1098.00
1992-03-01,1128.00
1992-04-01,1083.00
1992-05-01,1187.00
1992-06-01,1189.00
1992-07-01,1251.00
1992-08-01,1140.00
1992-09-01,1123.00
1992-10-01,1139.00
1992-11-01,1224.00
1992-12-01,1199.00
1993-01-01,1135.00
1993-02-01,1236.00
1993-03-01,1105.00
1993-04-01,1216.00
1993-05-01,1111.00
1993-06-01,1193.00
1993-07-01,1090.00
1993-08-01,1264.00
1993-09-01,1172.00
1993-10-01,1246.00
1993-11-01,1235.00
1993-12-01,1289.00
1994-01-01,1228.00
1994-02-01,1353.00
1994-03-01,1257.00
1994-04-01,1374.00
1994-05-01,1430.00
1994-06-01,1336.00
1994-07-01,1281.00
1994-08-01,1348.00
1994-09-01,1414.00
1994-10-01,1378.00
1994-11-01,1365.00
1994-12-01,1386.00
1995-01-01,1423.00
1995-02-01,1294.00
1995-03-01,1413.00
1995-04-01,1342.00
1995-05-01,1326.00
1995-06-01,1242.00
1995-07-01,1352.00
1995-08-01,1265.00
1995-09-01,1279.00
1995-10-01,1335.00
1995-11-01,1360.00
1995-12-01,1200.00
1996-01-01,1402.00
1996-02-01,1317.00
1996-03-01,1369.00
1996-04-01,1327.00
1996-05-01,1423.00
1996-06-01,1437.00
1996-07-01,1453.00
1996-08-01,1468.00
1996-09-01,1379.00
1996-10-01,1392.00
1996-11-01,1413.00
1996-12-01,1487.00
1997-01-01,1377.00
1997-02-01,1545.00
1997-03-01,1445.00
1997-04-01,1438.00
1997-05-01,1400.00
1997-06-01,1315.00
1997-07-01,1313.00
1997-08-01,1332.00
1997-09-01,1442.00
1997-10-01,1396.00
1997-11-01,1420.00
1997-12-01,1428.00
1998-01-01,1316.00
1998-02-01,1441.00
1998-03-01,1477.00
1998-04-01,1498.00
1998-05-01,1465.00
1998-06-01,1467.00
1998-07-01,1552.00
1998-08-01,1521.00
1998-09-01,1452.00
1998-10-01,1452.00
1998-11-01,1604.00
1998-12-01,1433.00
1999-01-01,1599.00
1999-02-01,1459.00
1999-03-01,1673.00
1999-04-01,1580.00
1999-05-01,1623.00
1999-06-01,1648.00
1999-07-01,1597.00
1999-08-01,1563.00
1999-09-01,1643.00
1999-10-01,1593.00
1999-11-01,1596.00
1999-12-01,1659.00
2000-01-01,1574.00
2000-02-01,1677.00
2000-03-01,1704.00
2000-04-01,1610.00
2000-05-01,1682.00
2000-06-01,1530.00
2000-07-01,1495.00
2000-08-01,1573.00
2000-09-01,1528.00
2000-10-01,1513.00
2000-11-01,1539.00
2000-12-01,1521.00
2001-01-01,1456.00
2001-02-01,1536.00
2001-03-01,1470.00
2001-04-01,1574.00
2001-05-01,1497.00
2001-06-01,1654.00
2001-07-01,1582.00
2001-08-01,1615.00
2001-09-01,1551.00
2001-10-01,1599.00
2001-11-01,1555.00
2001-12-01,1693.00
2002-01-01,1632.00
2002-02-01,1671.00
2002-03-01,1559.00
2002-04-01,1625.00
2002-05-01,1705.00
2002-06-01,1589.00
2002-07-01,1615.00
2002-08-01,1722.00
2002-09-01,1641.00
2002-10-01,1601.00
2002-11-01,1718.00
2002-12-01,1671.00
2003-01-01,1654.00
2003-02-01,1688.00
2003-03-01,1638.00
2003-04-01,1662.00
2003-05-01,1733.00
2003-06-01,1641.00
2003-07-01,1680.00
2003-08-01,1570.00
2003-09-01,1719.00
2003-10-01,1728.00
2003-11-01,1692.00
2003-12-01,1716.00
2004-01-01,1709.00
2004-02-01,1718.00
2004-03-01,1794.00
2004-04-01,1938.00
2004-05-01,1893.00
2004-06-01,1857.00
2004-07-01,1881.00
2004-08-01,1911.00
2004-09-01,1796.00
2004-10-01,1839.00
2004-11-01,1758.00
2004-12-01,1921.00
2005-01-01,1892.00
2005-02-01,1908.00
2005-03-01,1787.00
2005-04-01,1927.00
2005-05-01,2103.00
2005-06-01,1965.00
2005-07-01,1886.00
2005-08-01,1952.00
2005-09-01,1922.00
2005-10-01,1962.00
2005-11-01,1907.00
2005-12-01,1941.00
2006-01-01,2036.00
2006-02-01,2048.00
2006-03-01,2245.00
2006-04-01,2071.00
2006-05-01,1897.00
2006-06-01,2050.00
2006-07-01,1934.00
2006-08-01,1877.00
2006-09-01,2011.00
2006-10-01,1918.00
2006-11-01,1893.00
2006-12-01,1888.00
2007-01-01,1822.00
2007-02-01,1640.00
2007-03-01,1623.00
2007-04-01,1539.00
2007-05-01,1536.00
2007-06-01,1481.00
2007-07-01,1534.00
2007-08-01,1512.00
2007-09-01,1356.00
2007-10-01,1405.00
2007-11-01,1390.00
2007-12-01,1328.00
2008-01-01,1331.00
2008-02-01,1274.00
2008-03-01,1195.00
2008-04-01,1022.00
2008-05-01,1142.00
2008-06-01,1142.00
2008-07-01,1087.00
2008-08-01,1017.00
2008-09-01,1160.00
2008-10-01,1055.00
2008-11-01,1076.00
2008-12-01,1021.00
2009-01-01,777.00
2009-02-01,819.00
2009-03-01,839.00
2009-04-01,846.00
2009-05-01,818.00
2009-06-01,797.00
2009-07-01,797.00
2009-08-01,792.00
2009-09-01,721.00
2009-10-01,746.00
2009-11-01,844.00
2009-12-01,750.00
2010-01-01,689.00
2010-02-01,670.00
2010-03-01,635.00
2010-04-01,737.00
2010-05-01,702.00
2010-06-01,894.00
2010-07-01,572.00
2010-08-01,592.00
2010-09-01,632.00
2010-10-01,605.00
2010-11-01,552.00
2010-12-01,565.00
2011-01-01,520.00
2011-02-01,615.00
2011-03-01,591.00
2011-04-01,549.00
2011-05-01,549.00
2011-06-01,579.00
2011-07-01,634.00
2011-08-01,614.00
2011-09-01,603.00
2011-10-01,566.00
2011-11-01,585.00
2011-12-01,610.00
2012-01-01,545.00
2012-02-01,561.00
2012-03-01,582.00
2012-04-01,671.00
2012-05-01,626.00
2012-06-01,625.00
2012-07-01,676.00
2012-08-01,684.00
2012-09-01,652.00
2012-10-01,730.00
2012-11-01,668.00
2012-12-01,677.00
2013-01-01,714.00
2013-02-01,729.00
2013-03-01,816.00
2013-04-01,712.00
2013-05-01,708.00
2013-06-01,736.00
2013-07-01,784.00
2013-08-01,765.00
2013-09-01,776.00
2013-10-01,801.00
2013-11-01,839.00
2013-12-01,778.00
2014-01-01,838.00
2014-02-01,876.00
2014-03-01,893.00
2014-04-01,834.00
2014-05-01,891.00
2014-06-01,800.00
2014-07-01,839.00
2014-08-01,908.00
2014-09-01,975.00
2014-10-01,920.00
2014-11-01,863.00
2014-12-01,955.00
2015-01-01,954.00
2015-02-01,863.00
2015-03-01,781.00
2015-04-01,1001.00
2015-05-01,1012.00
2015-06-01,962.00
2015-07-01,988.00
2015-08-01,974.00
2015-09-01,1040.00
2015-10-01,985.00
2015-11-01,1000.00
2015-12-01,1023.00
2016-01-01,1056.00
2016-02-01,1037.00
2016-03-01,1003.00
2016-04-01,945.00
2016-05-01,1000.00
2016-06-01,1109.00
2016-07-01,1072.00
2016-08-01,1054.00
2016-09-01,1035.00
2016-10-01,1070.00
2016-11-01,1244.00
2016-12-01,1101.00
2017-01-01,1081.00
2017-02-01,1148.00
2017-03-01,1147.00
2017-04-01,1069.00
2017-05-01,1170.00
2017-06-01,1236.00
2017-07-01,1173.00
2017-08-01,1107.00
2017-09-01,1113.00
2017-10-01,1196.00
2017-11-01,1182.00
2017-12-01,1200.00
2018-01-01,1205.00
2018-02-01,1289.00
2018-03-01,1176.00
2018-04-01,1217.00
2018-05-01,1263.00
2018-06-01,1213.00
2018-07-01,1164.00
2018-08-01,1253.00
2018-09-01,1187.00
2018-10-01,1120.00
2018-11-01,1142.00
2018-12-01,1052.00
2019-01-01,1250.00
2019-02-01,1336.00
2019-03-01,1296.00
2019-04-01,1315.00
2019-05-01,1232.00
2019-06-01,1170.00
2019-07-01,1233.00
2019-08-01,1285.00
2019-09-01,1151.00
2019-10-01,1291.00
2019-11-01,1253.00
2019-12-01,1302.00
2020-01-01,1289.00
2020-02-01,1284.00
2020-03-01,1245.00
2020-04-01,1194.00
2020-05-01,1174.00
2020-06-01,1247.00
2020-07-01,1330.00
2020-08-01,1229.00
2020-09-01,1444.00
2020-10-01,1369.00
2020-11-01,1251.00
2020-12-01,1377.00
2021-01-01,1330.00
2021-02-01,1332.00
2021-03-01,1462.00
2021-04-01,1417.00
2021-05-01,1340.00
2021-06-01,1305.00
2021-07-01,1376.00
2021-08-01,1302.00
2021-09-01,1233.00
2021-10-01,1256.00
2021-11-01,1406.00
2021-12-01,1326.00
2022-01-01,1247.00
2022-02-01,1380.00
2022-03-01,1366.00
2022-04-01,1339.00
2022-05-01,1440.00
2022-06-01,1391.00
2022-07-01,1411.00
2022-08-01,1352.00